sub_num,trial,block,task,is_practice,category,image,texture,duration,mask_dur,jitter,stim_time,time_of_resp,trial_response,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
224,1,0,categorization,1,livingroom,SHINEd_practice_livingroom_041.tif,118,0.1,0.0666666666666667,1.51666666666667,383.737085333,385.890699416,13,383.836468666,383.896756083,385.917239583,387.427448916,1,2.15361408300004
224,2,0,categorization,1,bedroom,SHINEd_practice_bedroom_015.tif,111,0.1,0.0666666666666667,1.76666666666667,387.483661916,390.661479041,9,387.589767125,387.650554208,390.686192666,392.446357291,1,3.17781712499999
224,3,0,categorization,1,bedroom,SHINEd_practice_bedroom_122.tif,115,0.1,0.0666666666666667,1.63333333333333,392.49721875,393.398959,13,392.600931875,392.664555583,393.426123875,395.052986958,0,0.901740249999989
224,4,0,categorization,1,livingroom,SHINEd_practice_livingroom_015.tif,117,0.1,0.0666666666666667,1,395.07319525,396.986612666,9,395.175980125,395.239295083,396.992686041,397.986037541,0,1.91341741599996
224,5,0,categorization,1,bedroom,SHINEd_practice_bedroom_019.tif,112,0.1,0.0666666666666667,1.1,397.993653666,399.530964875,13,398.0895155,398.149759041,399.552710041,400.64681575,0,1.53731120899999
224,6,0,categorization,1,livingroom,SHINEd_practice_livingroom_002.tif,116,0.1,0.0666666666666667,1.2,400.6649515,402.486832208,9,400.765000291,400.828237791,402.504238083,403.69776575,0,1.82188070800004
224,7,0,categorization,1,bedroom,SHINEd_practice_bedroom_027.tif,113,0.1,0.0666666666666667,0.716666666666667,403.70928075,405.100967708,9,403.809718291,403.876921333,405.119574875,405.829583708,1,1.39168695799998
224,8,0,categorization,1,livingroom,SHINEd_practice_livingroom_066.tif,119,0.1,0.0666666666666667,0.733333333333333,405.835024666,407.122381791,13,405.930132041,405.99114875,407.126618791,407.853292333,1,1.28735712500003
224,9,0,categorization,1,bedroom,SHINEd_practice_bedroom_057.tif,114,0.1,0.0666666666666667,1.31666666666667,407.858674291,408.771136416,9,407.953721541,408.01473775,408.783931208,410.093991041,1,0.91246212499999
224,10,0,categorization,1,livingroom,SHINEd_practice_livingroom_067.tif,120,0.1,0.0666666666666667,1.76666666666667,410.109558708,411.915290375,13,410.209362625,410.275455958,411.928398875,413.688454583,1,1.80573166699998
224,1,0,categorization,1,livingroom,SHINEd_practice_livingroom_041.tif,118,0.1,0.0666666666666667,1.51666666666667,438.021400333,445.427992708,13,438.117187375,438.177643666,445.446451625,446.956941416,1,7.406592375
224,2,0,categorization,1,bedroom,SHINEd_practice_bedroom_015.tif,111,0.1,0.0666666666666667,1.76666666666667,446.979985,449.251131333,9,447.07798775,447.139874041,449.258588666,451.01862325,1,2.27114633299999
224,3,0,categorization,1,bedroom,SHINEd_practice_bedroom_122.tif,115,0.1,0.0666666666666667,1.63333333333333,451.036610333,452.235358041,13,451.136778458,451.203101083,452.260416666,453.887141416,0,1.19874770799998
224,4,0,categorization,1,livingroom,SHINEd_practice_livingroom_015.tif,117,0.1,0.0666666666666667,1,453.9049865,454.7880045,9,454.005120583,454.070878458,454.811108541,455.804446875,0,0.883017999999993
224,5,0,categorization,1,bedroom,SHINEd_practice_bedroom_019.tif,112,0.1,0.0666666666666667,1.1,455.809942583,457.890502708,13,455.904912708,455.966029875,457.90228875,458.995674875,0,2.08056012499998
224,6,0,categorization,1,livingroom,SHINEd_practice_livingroom_002.tif,116,0.1,0.0666666666666667,1.2,459.005912,460.69062175,9,459.10634325,459.173820083,460.717487791,461.910865666,0,1.68470974999997
224,7,0,categorization,1,bedroom,SHINEd_practice_bedroom_027.tif,113,0.1,0.0666666666666667,0.716666666666667,461.921993166,462.892473291,13,462.024368333,462.088444541,462.910426083,463.62046925,0,0.970480124999995
224,8,0,categorization,1,livingroom,SHINEd_practice_livingroom_066.tif,119,0.1,0.0666666666666667,0.733333333333333,463.637955041,465.090773875,9,463.737984958,463.798197041,465.1003885,465.827061791,0,1.45281883400003
224,9,0,categorization,1,bedroom,SHINEd_practice_bedroom_057.tif,114,0.1,0.0666666666666667,1.31666666666667,465.83256375,469.294957833,9,465.927745375,465.98869025,469.311674333,470.621725916,1,3.46239408299999
224,10,0,categorization,1,livingroom,SHINEd_practice_livingroom_067.tif,120,0.1,0.0666666666666667,1.76666666666667,470.633944083,471.623623041,13,470.733282333,470.798619416,471.637495375,473.397541833,1,0.989678957999956
224,1,0,categorization,1,livingroom,SHINEd_practice_livingroom_041.tif,118,0.1,0.0666666666666667,1.51666666666667,487.669517583,489.25840525,13,487.76530025,487.825570041,489.278186625,490.788246166,1,1.58888766699999
224,2,0,categorization,1,bedroom,SHINEd_practice_bedroom_015.tif,111,0.1,0.0666666666666667,1.76666666666667,490.801870708,491.706736166,9,490.89969725,490.967873333,491.723265708,493.4833245,1,0.904865457999961
224,3,0,categorization,1,bedroom,SHINEd_practice_bedroom_122.tif,115,0.1,0.0666666666666667,1.63333333333333,493.500218625,494.506903583,13,493.600390291,493.666123791,494.520463875,496.147182166,0,1.00668495799999
224,4,0,categorization,1,livingroom,SHINEd_practice_livingroom_015.tif,117,0.1,0.0666666666666667,1,496.164538875,497.650347125,9,496.264677875,496.330494416,497.666552583,498.659892208,0,1.48580824999999
